48,1,200,0,GET /self.logs/access.log.2015-08-11.gz HTTP/1.1,356
14,1,200,0,GET / HTTP/1.1,357
14,1,200,0,GET / HTTP/1.0,358
47,1,200,0,GET /self.logs/error.log.2016-03-08.gz HTTP/1.1,359
31,1,404,0,GET /browserconfig.xml HTTP/1.1,360
48,1,200,0,GET /self.logs/access.log.2015-07-07.gz HTTP/1.1,361
48,1,200,0,GET /self.logs/access.log.2016-02-17.gz HTTP/1.1,362
47,1,200,0,GET /self.logs/error.log.2015-01-24.gz HTTP/1.1,363
15,1,200,0,GET /# HTTP/1.1,364
48,1,200,0,GET /self.logs/access.log.2015-11-11.gz HTTP/1.1,365
47,1,200,0,GET /self.logs/error.log.2016-10-15.gz HTTP/1.1,366
48,1,200,0,GET /self.logs/access.log.2015-08-14.gz HTTP/1.1,367
47,1,200,0,GET /self.logs/error.log.2016-11-02.gz HTTP/1.1,368
47,1,301,0,GET /self.logs/error.log.2015-12-29.gz HTTP/1.1,369
47,1,200,0,GET /self.logs/error.log.2015-07-31.gz HTTP/1.1,370
47,1,200,0,GET /self.logs/error.log.2016-07-27.gz HTTP/1.1,371
47,1,200,0,GET /self.logs/error.log.2016-02-01.gz HTTP/1.1,372
25,1,200,0,GET /#3p_malware HTTP/1.1,373
48,1,200,0,GET /self.logs/access.log.2015-02-13.gz HTTP/1.1,374
48,1,200,0,GET /self.logs/access.log.2015-04-19.gz HTTP/1.1,375
48,1,200,0,GET /self.logs/access.log.2016-05-28.gz HTTP/1.1,376
47,1,200,0,GET /self.logs/error.log.2015-04-15.gz HTTP/1.1,377
37,1,404,0,GET /maccdc2012/ssh.log.gzl; HTTP/1.1,378
47,1,200,0,GET /self.logs/error.log.2016-07-14.gz HTTP/1.1,379
48,1,200,0,GET /self.logs/access.log.2015-09-25.gz HTTP/1.1,380
47,1,200,0,GET /self.logs/error.log.2015-05-14.gz HTTP/1.1,381
47,1,200,0,GET /self.logs/error.log.2016-01-11.gz HTTP/1.1,382
47,1,200,0,GET /self.logs/error.log.2016-12-07.gz HTTP/1.1,383
48,1,200,0,GET /self.logs/access.log.2017-01-27.gz HTTP/1.1,384
48,1,200,0,GET /self.logs/access.log.2016-08-08.gz HTTP/1.1,385
47,1,301,0,GET /self.logs/error.log.2016-01-06.gz HTTP/1.1,386
48,1,200,0,GET /self.logs/access.log.2016-07-07.gz HTTP/1.1,387
47,1,200,0,GET /self.logs/error.log.2015-05-11.gz HTTP/1.1,388
48,1,200,0,GET /self.logs/access.log.2015-06-21.gz HTTP/1.1,389
48,1,200,0,GET /self.logs/access.log.2017-01-06.gz HTTP/1.1,390
47,1,200,0,GET /self.logs/error.log.2016-09-09.gz HTTP/1.1,391
32,1,200,0,GET /self.logs/?C=M;O=D HTTP/1.1,392
48,1,200,0,GET /self.logs/access.log.2016-10-09.gz HTTP/1.1,393
48,1,200,0,GET /self.logs/access.log.2016-10-04.gz HTTP/1.1,394
48,1,200,0,GET /self.logs/access.log.2016-10-19.gz HTTP/1.1,395
50,1,200,0,HEAD /maccdc2012/maccdc2012_full_alert.7z HTTP/1.0,396
47,1,200,0,GET /self.logs/error.log.2016-04-14.gz HTTP/1.1,397
23,1,301,0,GET /wp-admin/ HTTP/1.1,398
48,1,200,0,GET /self.logs/access.log.2016-10-14.gz HTTP/1.1,399
47,1,200,0,GET /self.logs/error.log.2016-08-17.gz HTTP/1.1,400
47,1,200,0,GET /self.logs/error.log.2016-12-25.gz HTTP/1.1,401
48,1,200,0,GET /self.logs/access.log.2017-01-15.gz HTTP/1.1,402
47,1,200,0,GET /self.logs/error.log.2016-04-12.gz HTTP/1.1,403
48,1,200,0,GET /self.logs/access.log.2016-07-04.gz HTTP/1.1,404
47,1,200,0,GET /self.logs/error.log.2015-03-16.gz HTTP/1.1,405
38,1,404,0,GET /access.log.2015-03-11.gz HTTP/1.1,406
38,1,404,0,GET /access.log.2015-04-16.gz HTTP/1.1,407
47,1,200,0,GET /self.logs/error.log.2016-08-30.gz HTTP/1.1,408
38,1,404,0,GET /access.log.2015-04-02.gz HTTP/1.1,409
48,1,200,1,HEAD /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,410
47,1,200,0,GET /self.logs/error.log.2016-11-20.gz HTTP/1.1,411
47,1,200,0,GET /self.logs/error.log.2015-05-09.gz HTTP/1.1,412
32,1,301,0,GET http://secrepo.com/ HTTP/1.0,413
47,1,200,0,GET /self.logs/error.log.2016-10-25.gz HTTP/1.1,414
48,1,200,0,GET /self.logs/access.log.2015-05-24.gz HTTP/1.1,415
48,1,200,0,GET /self.logs/access.log.2015-09-12.gz HTTP/1.1,416
38,1,404,0,GET /access.log.2015-02-07.gz HTTP/1.1,417
47,1,200,0,GET /self.logs/error.log.2015-07-02.gz HTTP/1.1,418
38,1,404,0,GET /access.log.2015-01-26.gz HTTP/1.1,419
47,1,200,0,GET /self.logs/error.log.2015-10-27.gz HTTP/1.1,420
38,1,404,0,GET /access.log.2015-02-25.gz HTTP/1.1,421
38,1,404,0,GET /access.log.2015-04-08.gz HTTP/1.1,422
38,1,404,0,GET /access.log.2015-02-05.gz HTTP/1.1,423
38,1,404,0,GET /access.log.2015-02-17.gz HTTP/1.1,424
48,1,200,0,GET /self.logs/access.log.2015-07-24.gz HTTP/1.1,425
47,1,200,0,GET /self.logs/error.log.2015-10-15.gz HTTP/1.1,426
47,1,200,0,GET /self.logs/error.log.2015-08-20.gz HTTP/1.1,427
47,1,200,0,GET /self.logs/error.log.2015-04-13.gz HTTP/1.1,428
48,1,200,0,GET /self.logs/access.log.2017-01-26.gz HTTP/1.1,429
48,1,200,0,GET /self.logs/access.log.2015-07-09.gz HTTP/1.1,430
48,1,200,0,GET /self.logs/access.log.2016-02-03.gz HTTP/1.1,431
48,1,200,0,GET /self.logs/access.log.2015-11-21.gz HTTP/1.1,432
38,1,404,0,GET /access.log.2015-03-29.gz HTTP/1.1,433
47,1,200,0,GET /self.logs/error.log.2016-05-15.gz HTTP/1.1,434
47,1,200,0,GET /self.logs/error.log.2016-12-03.gz HTTP/1.1,435
48,1,200,0,GET /self.logs/access.log.2015-08-30.gz HTTP/1.1,436
47,1,200,0,GET /self.logs/error.log.2016-05-26.gz HTTP/1.1,437
48,1,200,0,GET /self.logs/access.log.2016-05-30.gz HTTP/1.1,438
48,1,200,0,GET /self.logs/access.log.2015-04-16.gz HTTP/1.1,439
47,1,200,0,GET /self.logs/error.log.2016-06-21.gz HTTP/1.1,440
17,1,404,0,GET /rss HTTP/1.1,441
48,1,200,0,GET /self.logs/access.log.2015-04-02.gz HTTP/1.1,442
38,1,404,0,GET /access.log.2015-03-30.gz HTTP/1.1,443
48,1,200,0,GET /self.logs/access.log.2016-09-16.gz HTTP/1.1,444
49,1,404,0,GET /wordpress/wp-admin/setup-config.php HTTP/1.1,445
38,1,404,0,GET /access.log.2015-01-28.gz HTTP/1.1,446
48,1,200,0,GET /self.logs/access.log.2015-01-26.gz HTTP/1.1,447
47,1,200,0,GET /self.logs/error.log.2016-08-28.gz HTTP/1.1,448
48,1,200,0,GET /self.logs/access.log.2015-12-23.gz HTTP/1.1,449
48,1,200,0,GET /self.logs/access.log.2017-01-01.gz HTTP/1.1,450
48,1,200,0,GET /self.logs/access.log.2015-07-31.gz HTTP/1.1,451
47,1,200,0,GET /self.logs/error.log.2015-04-05.gz HTTP/1.1,452
47,1,200,0,GET /self.logs/error.log.2015-01-30.gz HTTP/1.1,453
42,1,200,0,GET /maccdc2012/signatures.log.gz HTTP/1.1,454
48,1,200,0,GET /self.logs/access.log.2015-02-25.gz HTTP/1.1,455
48,1,200,0,GET /self.logs/access.log.2015-04-08.gz HTTP/1.1,456
48,1,200,0,GET /self.logs/access.log.2015-02-05.gz HTTP/1.1,457
48,1,200,0,GET /self.logs/access.log.2015-02-17.gz HTTP/1.1,458
22,1,404,0,GET /data/rss HTTP/1.1,459
47,1,301,0,GET /self.logs/error.log.2015-02-01.gz HTTP/1.1,460
47,1,200,0,GET /self.logs/error.log.2015-12-08.gz HTTP/1.1,461
48,1,200,0,GET /self.logs/access.log.2017-01-23.gz HTTP/1.1,462
48,1,200,0,GET /self.logs/access.log.2016-09-15.gz HTTP/1.1,463
47,1,301,0,GET /self.logs/error.log.2015-12-11.gz HTTP/1.1,464
48,1,200,0,GET /self.logs/access.log.2015-07-04.gz HTTP/1.1,465
38,1,404,0,GET /access.log.2015-03-14.gz HTTP/1.1,466
48,1,200,0,GET /self.logs/access.log.2015-10-15.gz HTTP/1.1,467
38,1,404,0,GET /access.log.2015-01-18.gz HTTP/1.1,468
48,1,200,0,GET /self.logs/access.log.2016-03-25.gz HTTP/1.1,469
48,1,200,0,GET /self.logs/access.log.2016-04-29.gz HTTP/1.1,470
47,1,200,0,GET /self.logs/error.log.2015-05-16.gz HTTP/1.1,471
22,1,200,0,GET /#malware HTTP/1.1,472
48,1,200,0,GET /self.logs/access.log.2015-06-30.gz HTTP/1.1,473
32,1,200,0,GET /self.logs/?C=D;O=A HTTP/1.1,474
48,1,200,0,GET /self.logs/access.log.2015-04-06.gz HTTP/1.1,475
48,1,200,0,GET /self.logs/access.log.2016-01-01.gz HTTP/1.1,476
47,1,200,0,GET /self.logs/error.log.2015-12-31.gz HTTP/1.1,477
48,1,200,0,GET /self.logs/access.log.2016-06-11.gz HTTP/1.1,478
48,1,200,0,GET /self.logs/access.log.2015-01-28.gz HTTP/1.1,479
48,1,200,0,GET /self.logs/access.log.2016-07-03.gz HTTP/1.1,480
48,1,200,0,GET /self.logs/access.log.2015-03-30.gz HTTP/1.1,481
47,1,200,0,GET /self.logs/error.log.2016-05-22.gz HTTP/1.1,482
47,1,200,0,GET /self.logs/error.log.2015-03-12.gz HTTP/1.1,483
47,1,200,0,GET /self.logs/error.log.2016-03-29.gz HTTP/1.1,484
47,1,200,0,GET /self.logs/error.log.2015-03-06.gz HTTP/1.1,485
47,1,200,0,GET /self.logs/error.log.2015-06-18.gz HTTP/1.1,486
47,1,200,0,GET /self.logs/error.log.2015-05-18.gz HTTP/1.1,487
47,1,200,0,GET /self.logs/error.log.2015-04-17.gz HTTP/1.1,488
48,1,200,0,GET /self.logs/access.log.2015-05-12.gz HTTP/1.1,489
48,1,200,0,GET /self.logs/access.log.2016-09-08.gz HTTP/1.1,490
47,1,200,0,GET /self.logs/error.log.2015-12-27.gz HTTP/1.1,491
48,1,200,0,GET /self.logs/access.log.2015-07-18.gz HTTP/1.1,492
48,1,200,0,GET /self.logs/access.log.2015-01-18.gz HTTP/1.1,493
47,1,200,0,GET /self.logs/error.log.2015-04-11.gz HTTP/1.1,494
48,1,200,0,GET /self.logs/access.log.2015-03-14.gz HTTP/1.1,495
48,1,200,0,GET /self.logs/access.log.2015-10-22.gz HTTP/1.1,496
47,1,200,0,GET /self.logs/error.log.2015-04-19.gz HTTP/1.1,497
40,1,404,0,GET /images/loading--big@2x.gif HTTP/1.1,498
47,1,200,0,GET /self.logs/error.log.2016-06-10.gz HTTP/1.1,499
48,1,200,0,GET /self.logs/access.log.2016-02-20.gz HTTP/1.1,500
48,1,200,0,GET /self.logs/access.log.2016-11-20.gz HTTP/1.1,501
25,1,200,0,GET /favicon.ico HTTP/1.1,502
25,1,200,0,GET /favicon.ico HTTP/1.0,503
48,1,200,0,GET /self.logs/access.log.2016-03-16.gz HTTP/1.1,504
48,1,200,0,GET /self.logs/access.log.2016-01-19.gz HTTP/1.1,505
47,1,200,0,GET /self.logs/error.log.2015-03-30.gz HTTP/1.1,506
23,1,200,0,HEAD /tg/b.zip HTTP/1.0,507
48,1,200,0,GET /self.logs/access.log.2016-04-27.gz HTTP/1.1,508
32,1,200,0,GET /self.logs/?C=N;O=D HTTP/1.1,509
32,1,200,0,GET /self.logs/?C=N;O=D HTTP/1.0,510
48,1,200,0,GET /self.logs/access.log.2015-07-20.gz HTTP/1.1,511
48,1,200,0,GET /self.logs/access.log.2016-07-24.gz HTTP/1.1,512
47,1,200,0,GET /self.logs/error.log.2015-09-17.gz HTTP/1.1,513
47,1,200,0,GET /self.logs/error.log.2017-01-04.gz HTTP/1.1,514
34,1,200,0,HEAD /tg/tg_snort_full.7z HTTP/1.0,515
47,1,200,0,GET /self.logs/error.log.2016-06-08.gz HTTP/1.1,516
48,1,200,0,GET /self.logs/access.log.2016-02-15.gz HTTP/1.1,517
47,1,200,0,GET /self.logs/error.log.2015-01-22.gz HTTP/1.1,518
47,1,200,0,GET /self.logs/error.log.2015-05-03.gz HTTP/1.1,519
48,1,200,0,GET /self.logs/access.log.2016-09-29.gz HTTP/1.1,520
48,1,404,0,GET /self.logs/access.log.2017-01-31.gz HTTP/1.1,521
48,1,200,0,GET /self.logs/access.log.2015-10-24.gz HTTP/1.1,522
48,1,200,0,GET /self.logs/access.log.2016-03-02.gz HTTP/1.1,523
48,1,404,0,GET /bootstrap/img/apple-touch-icon.png HTTP/1.1,524
40,1,404,0,GET /apple-touch-icon-76x76.png HTTP/1.1,525
47,1,200,0,GET /self.logs/error.log.2016-12-05.gz HTTP/1.1,526
48,1,200,0,GET /self.logs/access.log.2016-01-24.gz HTTP/1.1,527
48,1,200,0,GET /self.logs/access.log.2016-12-28.gz HTTP/1.1,528
47,1,200,0,GET /self.logs/error.log.2016-05-10.gz HTTP/1.1,529
48,1,200,0,GET /self.logs/access.log.2016-05-12.gz HTTP/1.1,530
48,1,200,0,GET /self.logs/access.log.2015-06-07.gz HTTP/1.1,531
48,1,200,0,GET /self.logs/access.log.2016-12-12.gz HTTP/1.1,532
47,1,200,0,GET /self.logs/error.log.2017-01-11.gz HTTP/1.1,533
48,1,200,0,GET /self.logs/access.log.2015-12-11.gz HTTP/1.1,534
48,1,200,0,GET /self.logs/access.log.2016-06-23.gz HTTP/1.1,535
48,1,200,0,GET /self.logs/access.log.2016-06-16.gz HTTP/1.1,536
47,1,200,0,GET /self.logs/error.log.2016-03-01.gz HTTP/1.1,537
47,1,200,0,GET /self.logs/error.log.2016-12-31.gz HTTP/1.1,538
24,1,200,0,GET /#3p_system HTTP/1.1,539
48,1,200,0,GET /self.logs/access.log.2015-01-31.gz HTTP/1.1,540
48,1,200,0,GET /self.logs/access.log.2015-11-04.gz HTTP/1.1,541
32,1,200,0,GET /self.logs/?C=S;O=A HTTP/1.1,542
32,1,200,0,GET /self.logs/?C=S;O=A HTTP/1.0,543
48,1,200,0,GET /self.logs/access.log.2015-06-16.gz HTTP/1.1,544
48,1,200,0,GET /self.logs/access.log.2015-11-10.gz HTTP/1.1,545
48,1,200,0,GET /self.logs/access.log.2015-06-23.gz HTTP/1.1,546
47,1,200,0,GET /self.logs/error.log.2016-02-02.gz HTTP/1.1,547
47,1,200,0,GET /self.logs/error.log.2016-09-18.gz HTTP/1.1,548
32,1,404,1,GET /honeypot/BSidesDFW HTTP/1.1,549
48,1,200,0,GET /self.logs/access.log.2016-06-30.gz HTTP/1.1,550
47,1,200,0,GET /self.logs/error.log.2016-11-12.gz HTTP/1.1,551
47,1,200,0,GET /self.logs/error.log.2016-11-03.gz HTTP/1.1,552
47,1,200,0,GET /self.logs/error.log.2015-10-03.gz HTTP/1.1,553
47,1,200,0,GET /self.logs/error.log.2015-12-03.gz HTTP/1.1,554
47,1,200,0,GET /self.logs/error.log.2015-02-18.gz HTTP/1.1,555
47,1,200,0,GET /self.logs/error.log.2015-10-05.gz HTTP/1.1,556
47,1,200,0,GET /self.logs/error.log.2015-07-20.gz HTTP/1.1,557
48,1,200,0,GET /self.logs/access.log.2017-01-11.gz HTTP/1.1,558
48,1,200,0,GET /self.logs/access.log.2015-07-17.gz HTTP/1.1,559
47,1,200,0,GET /self.logs/error.log.2016-07-18.gz HTTP/1.1,560
48,1,200,0,GET /self.logs/access.log.2015-07-21.gz HTTP/1.1,561
47,1,200,0,GET /self.logs/error.log.2015-08-06.gz HTTP/1.1,562
48,1,200,0,GET /self.logs/access.log.2016-01-22.gz HTTP/1.1,563
41,1,200,0,GET /googleb1a7c9cf768c32be.html HTTP/1.1,564
48,1,200,0,GET /self.logs/access.log.2016-04-23.gz HTTP/1.1,565
29,1,404,0,GET /index.php/feed/ HTTP/1.1,566
47,1,200,0,GET /self.logs/error.log.2016-02-09.gz HTTP/1.1,567
48,1,200,0,GET /self.logs/access.log.2016-11-26.gz HTTP/1.1,568
48,1,200,0,GET /self.logs/access.log.2015-05-26.gz HTTP/1.1,569
48,1,200,0,GET /self.logs/access.log.2015-05-16.gz HTTP/1.1,570
48,1,200,0,GET /self.logs/access.log.2016-10-15.gz HTTP/1.1,571
48,1,200,0,GET /self.logs/access.log.2016-05-02.gz HTTP/1.1,572
35,1,200,0,GET /maccdc2012/ftp.log.gz HTTP/1.0,573
35,1,200,0,GET /maccdc2012/ftp.log.gz HTTP/1.1,574
47,1,200,0,GET /self.logs/error.log.2015-03-23.gz HTTP/1.1,575
47,1,200,0,GET /self.logs/error.log.2016-05-14.gz HTTP/1.1,576
47,1,200,0,GET /self.logs/error.log.2015-08-29.gz HTTP/1.1,577
48,1,200,0,GET /self.logs/access.log.2015-04-07.gz HTTP/1.1,578
48,1,200,0,GET /self.logs/access.log.2015-11-13.gz HTTP/1.1,579
53,1,404,0,GET //wp-includes/registration-functions.php HTTP/1.0,580
47,1,200,0,GET /self.logs/error.log.2016-05-23.gz HTTP/1.1,581
47,1,200,0,GET /self.logs/error.log.2016-01-04.gz HTTP/1.1,582
47,1,200,0,GET /self.logs/error.log.2015-02-24.gz HTTP/1.1,583
48,1,200,0,GET /self.logs/access.log.2016-10-02.gz HTTP/1.1,584
47,1,200,0,GET /self.logs/error.log.2015-07-16.gz HTTP/1.1,585
48,1,200,0,GET /self.logs/access.log.2016-01-21.gz HTTP/1.1,586
48,1,200,0,GET /self.logs/access.log.2016-11-10.gz HTTP/1.1,587
48,1,200,0,GET /self.logs/access.log.2015-09-21.gz HTTP/1.1,588
48,1,200,0,GET /self.logs/access.log.2015-09-20.gz HTTP/1.1,589
47,1,200,0,GET /self.logs/error.log.2015-12-23.gz HTTP/1.1,590
47,1,200,0,GET /self.logs/error.log.2015-10-24.gz HTTP/1.1,591
38,1,404,0,GET /access.log.2015-02-14.gz HTTP/1.1,592
36,1,200,0,GET http://www.secrepo.com/ HTTP/1.0,593
36,1,200,0,GET http://www.secrepo.com/ HTTP/1.1,594
47,1,301,0,GET /self.logs/error.log.2015-11-12.gz HTTP/1.1,595
42,1,404,0,GET /apple-touch-icon-152x152.png HTTP/1.1,596
47,1,200,0,GET /self.logs/error.log.2016-09-21.gz HTTP/1.1,597
48,1,200,0,GET /self.logs/access.log.2015-11-06.gz HTTP/1.1,598
47,1,200,0,GET /self.logs/error.log.2016-03-10.gz HTTP/1.1,599
47,1,200,0,GET /self.logs/error.log.2015-08-07.gz HTTP/1.1,600
47,1,200,0,GET /self.logs/error.log.2016-11-15.gz HTTP/1.1,601
23,1,200,1,GET /honeypot/ HTTP/1.1,602
47,1,200,0,GET /self.logs/error.log.2016-08-19.gz HTTP/1.1,603
48,1,200,0,GET /self.logs/access.log.2015-11-22.gz HTTP/1.1,604
48,1,200,0,GET /self.logs/access.log.2016-07-11.gz HTTP/1.1,605
47,1,200,0,GET /self.logs/error.log.2016-05-18.gz HTTP/1.1,606
47,1,200,0,GET /self.logs/error.log.2015-10-01.gz HTTP/1.1,607
54,1,404,0,GET /apple-touch-icon-152x152-precomposed.png HTTP/1.1,608
48,1,200,0,GET /self.logs/access.log.2017-01-14.gz HTTP/1.1,609
24,1,404,0,GET /labels.rdf HTTP/1.1,610
47,1,200,0,GET /self.logs/error.log.2016-08-23.gz HTTP/1.1,611
72,1,404,0,GET http://www.secrepo.com/ftp://download.iwlab.foi.se/dataset/ HTTP/1.1,612
47,1,200,0,GET /self.logs/error.log.2015-12-16.gz HTTP/1.1,613
48,1,200,0,GET /self.logs/access.log.2015-02-14.gz HTTP/1.1,614
33,1,200,0,HEAD /pe_static/zeus.zip HTTP/1.0,615
48,1,200,0,GET /self.logs/access.log.2016-02-25.gz HTTP/1.1,616
48,1,200,0,GET /self.logs/access.log.2016-07-15.gz HTTP/1.1,617
47,1,200,0,GET /self.logs/error.log.2016-02-19.gz HTTP/1.1,618
47,1,200,0,GET /self.logs/error.log.2016-09-27.gz HTTP/1.1,619
48,1,200,0,GET /self.logs/access.log.2016-05-25.gz HTTP/1.1,620
48,1,200,0,GET /self.logs/access.log.2016-10-18.gz HTTP/1.1,621
48,1,200,0,GET /self.logs/access.log.2016-08-05.gz HTTP/1.1,622
48,1,200,0,GET /self.logs/access.log.2016-09-07.gz HTTP/1.1,623
47,1,200,0,GET /self.logs/error.log.2015-10-08.gz HTTP/1.1,624
48,1,200,0,GET /self.logs/access.log.2016-05-01.gz HTTP/1.1,625
47,1,200,0,GET /self.logs/error.log.2016-12-30.gz HTTP/1.1,626
48,1,200,0,GET /self.logs/access.log.2015-09-24.gz HTTP/1.1,627
47,1,200,0,GET /self.logs/error.log.2015-05-21.gz HTTP/1.1,628
47,1,200,0,GET /self.logs/error.log.2015-05-04.gz HTTP/1.1,629
47,1,200,0,GET /self.logs/error.log.2016-04-07.gz HTTP/1.1,630
38,1,404,0,GET /access.log.2015-03-12.gz HTTP/1.1,631
47,1,200,0,GET /self.logs/error.log.2017-01-01.gz HTTP/1.1,632
47,1,200,0,GET /self.logs/error.log.2015-03-26.gz HTTP/1.1,633
47,1,200,0,GET /self.logs/error.log.2015-12-18.gz HTTP/1.1,634
47,1,200,0,GET /self.logs/error.log.2016-12-19.gz HTTP/1.1,635
38,1,404,0,GET /access.log.2015-04-21.gz HTTP/1.1,636
48,1,200,0,GET /self.logs/access.log.2015-06-05.gz HTTP/1.1,637
47,1,200,0,GET /self.logs/error.log.2015-03-11.gz HTTP/1.1,638
48,1,200,0,GET /self.logs/access.log.2015-09-17.gz HTTP/1.1,639
48,1,200,0,GET /self.logs/access.log.2015-08-15.gz HTTP/1.1,640
47,1,200,0,GET /self.logs/error.log.2015-02-20.gz HTTP/1.1,641
44,1,200,0,HEAD /misc/zeus_dga_domains.txt.zip HTTP/1.0,642
47,1,200,0,GET /self.logs/error.log.2015-07-30.gz HTTP/1.1,643
48,1,200,0,GET /self.logs/access.log.2015-08-25.gz HTTP/1.1,644
39,1,200,0,HEAD /pe_static/op-cleaver.zip HTTP/1.0,645
48,1,200,0,GET /self.logs/access.log.2015-07-22.gz HTTP/1.1,646
19,1,404,0,GET /data# HTTP/1.1,647
47,1,200,0,GET /self.logs/error.log.2016-03-27.gz HTTP/1.1,648
47,1,200,0,GET /self.logs/error.log.2015-01-20.gz HTTP/1.1,649
48,1,200,0,GET /self.logs/access.log.2017-01-03.gz HTTP/1.1,650
47,1,200,0,GET /self.logs/error.log.2016-05-12.gz HTTP/1.1,651
48,1,200,0,GET /self.logs/access.log.2016-03-19.gz HTTP/1.1,652
47,1,200,0,GET /self.logs/error.log.2016-10-20.gz HTTP/1.1,653
43,1,200,0,GET /Security-Data-Analysis/Lab_2/ HTTP/1.1,654
38,1,404,0,GET /access.log.2015-02-28.gz HTTP/1.1,655
47,1,200,0,GET /self.logs/error.log.2015-06-17.gz HTTP/1.1,656
48,1,200,0,GET /self.logs/access.log.2016-06-08.gz HTTP/1.1,657
48,1,200,0,GET /self.logs/access.log.2015-03-12.gz HTTP/1.1,658
36,1,200,1,GET /self.logs/?C=D%3BO%3DA HTTP/1.1,659
48,1,200,0,GET /self.logs/access.log.2015-10-08.gz HTTP/1.1,660
47,1,200,0,GET /self.logs/error.log.2016-03-03.gz HTTP/1.1,661
48,1,200,0,GET /self.logs/access.log.2016-09-09.gz HTTP/1.1,662
47,1,200,0,GET /self.logs/error.log.2016-05-05.gz HTTP/1.1,663
48,1,200,0,GET /self.logs/access.log.2017-01-10.gz HTTP/1.1,664
47,1,200,0,GET /self.logs/error.log.2015-05-10.gz HTTP/1.1,665
48,1,200,0,GET /self.logs/access.log.2016-02-04.gz HTTP/1.1,666
47,1,200,0,GET /self.logs/error.log.2015-07-22.gz HTTP/1.1,667
48,1,200,0,GET /self.logs/access.log.2016-08-17.gz HTTP/1.1,668
48,1,200,0,GET /self.logs/access.log.2015-12-26.gz HTTP/1.1,669
48,1,200,0,GET /self.logs/access.log.2015-04-21.gz HTTP/1.1,670
48,1,200,0,GET /self.logs/access.log.2016-06-27.gz HTTP/1.1,671
48,1,200,0,GET /self.logs/access.log.2015-12-13.gz HTTP/1.1,672
47,1,301,0,GET /self.logs/error.log.2015-12-28.gz HTTP/1.1,673
48,1,200,0,GET /self.logs/access.log.2016-06-02.gz HTTP/1.1,674
47,1,200,0,GET /self.logs/error.log.2016-12-11.gz HTTP/1.1,675
48,1,200,0,GET /self.logs/access.log.2016-06-06.gz HTTP/1.1,676
48,1,200,0,GET /self.logs/access.log.2016-09-02.gz HTTP/1.1,677
48,1,200,0,GET /self.logs/access.log.2017-01-16.gz HTTP/1.1,678
47,1,200,0,GET /self.logs/error.log.2016-11-21.gz HTTP/1.1,679
52,1,200,0,GET http://www.secrepo.com/twitter-icon.png HTTP/1.1,680
47,1,200,0,GET /self.logs/error.log.2016-06-01.gz HTTP/1.1,681
47,1,200,0,GET /self.logs/error.log.2016-08-08.gz HTTP/1.1,682
47,1,200,0,GET /self.logs/error.log.2015-04-09.gz HTTP/1.1,683
47,1,200,0,GET /self.logs/error.log.2015-06-13.gz HTTP/1.1,684
47,1,200,0,GET /self.logs/error.log.2015-09-12.gz HTTP/1.1,685
47,1,200,0,GET /self.logs/error.log.2015-08-11.gz HTTP/1.1,686
47,1,200,0,GET /self.logs/error.log.2015-08-18.gz HTTP/1.1,687
47,1,200,0,GET /self.logs/error.log.2015-08-28.gz HTTP/1.1,688
27,1,404,0,HEAD /wp-login.php HTTP/1.1,689
47,1,200,0,GET /self.logs/error.log.2016-06-03.gz HTTP/1.1,690
48,1,200,0,GET /self.logs/access.log.2016-04-01.gz HTTP/1.1,691
48,1,200,0,GET /self.logs/access.log.2015-04-13.gz HTTP/1.1,692
47,1,200,0,GET /self.logs/error.log.2016-05-29.gz HTTP/1.1,693
47,1,200,0,GET /self.logs/error.log.2015-08-02.gz HTTP/1.1,694
47,1,200,0,GET /self.logs/error.log.2016-05-24.gz HTTP/1.1,695
48,1,200,0,GET /self.logs/access.log.2016-06-17.gz HTTP/1.1,696
48,1,200,0,GET /self.logs/access.log.2016-12-06.gz HTTP/1.1,697
35,1,404,0,GET /includes/logo_img.php HTTP/1.1,698
48,1,200,0,GET /self.logs/access.log.2016-02-21.gz HTTP/1.1,699
47,1,200,0,GET /self.logs/error.log.2015-05-25.gz HTTP/1.1,700
47,1,200,0,GET /self.logs/error.log.2016-04-17.gz HTTP/1.1,701
48,1,200,0,GET /self.logs/access.log.2015-08-05.gz HTTP/1.1,702
48,1,200,0,GET /self.logs/access.log.2016-03-17.gz HTTP/1.1,703
47,1,200,0,GET /self.logs/error.log.2015-08-23.gz HTTP/1.1,704
25,1,200,0,GET /maccdc2012/ HTTP/1.1,705
38,1,404,0,GET /access.log.2015-03-02.gz HTTP/1.1,706
48,1,200,0,GET /self.logs/access.log.2016-02-28.gz HTTP/1.1,707
47,1,200,0,GET /self.logs/error.log.2016-11-17.gz HTTP/1.1,708
48,1,200,0,GET /self.logs/access.log.2016-12-02.gz HTTP/1.1,709
47,1,301,0,GET /self.logs/error.log.2015-11-28.gz HTTP/1.1,710
48,1,200,0,GET /self.logs/access.log.2016-03-15.gz HTTP/1.1,711
48,1,200,0,GET /self.logs/access.log.2015-10-09.gz HTTP/1.1,712
47,1,200,0,GET /self.logs/error.log.2015-04-26.gz HTTP/1.1,713
47,1,301,0,GET /self.logs/error.log.2016-01-02.gz HTTP/1.1,714
48,1,200,0,GET /self.logs/access.log.2016-08-24.gz HTTP/1.1,715
